topic_id,rank,score,hit_fields,official_tag,full_label,file,line,kind,section_label,text_sha256,status
ega-topic-topology,42,185,label;section;text,0AJD,formal-spaces-section-quasi-compact-quasi-separated,formal-spaces.tex,3642,section,section-quasi-compact-quasi-separated,F9CE6399C2BB7D62520D2FE4008B1CD3A101F5109DA36E4973B5049B79F16233,lexical_candidate_only
ega-topic-topology,43,185,label;section;text,0C0K,pione-lemma-specialization-map-base-change,pione.tex,3745,lemma,section-specialization-map,EA0D557792B03EC051BF4D8B5AF3C2DA27805E3ABE6315E1A9AEED838C03F1F9,lexical_candidate_only
ega-topic-topology,44,185,label;section;text,0C0N,pione-lemma-specialization-map-discrete-valuation-ring,pione.tex,3876,lemma,section-specialization-map,D960DB3EFD41EBCA64BD341664C9DB169E36B25336BCB250BCBE49BEF5FAA82F,lexical_candidate_only
ega-topic-topology,45,185,label;section;text,0C0P,pione-lemma-specialization-map-surjective,pione.tex,6598,lemma,section-specialization-smooth-proper,D840CC1F798459644A2F6685FB7D201A942AAB6001B940E62896BDC3BE682980,lexical_candidate_only
ega-topic-topology,46,185,label;section;text,0C0M,pione-lemma-specialization-map-valuation-ring,pione.tex,3842,lemma,section-specialization-map,035E505736103C8E29472F72A36D02DA49817E7AD7678D840C804B526F0F638D,lexical_candidate_only
ega-topic-topology,47,185,label;section;text,0C0Q,pione-proposition-specialization-map-isomorphism,pione.tex,6623,proposition,section-specialization-smooth-proper,FA71651D121B4996BD5870938BD8D11DED667C73A1FE28333A6C82C3BED529A6,lexical_candidate_only
ega-topic-topology,48,185,label;section;text,0BUP,pione-section-specialization-map,pione.tex,3687,section,section-specialization-map,D4D6C9A4C858A56D6993443631C323DBD66E04F0A6BF3A0BFC8FCBAF38AEDD75,lexical_candidate_only
ega-topic-topology,49,185,label;section;text,0C0R,pione-theorem-specialization-map-isomorphism-prime-to-p,pione.tex,6743,theorem,section-specialization-smooth-proper,5DDADFE00E0321043F390651B8BF20D7734CF42EDC40C8D02F80900CEF82A7B0,lexical_candidate_only
ega-topic-topology,50,185,label;section;text,01K6,schemes-lemma-composition-quasi-compact,schemes.tex,3636,lemma,section-quasi-compact,80B597D7A056F8396C2932E42538E492654752423527959A77BD8ABBA672C957,lexical_candidate_only
ega-topic-topology,51,185,label;section;text,05JL,schemes-lemma-image-quasi-compact-closed,schemes.tex,3666,lemma,section-quasi-compact,84FA3C6ADCB84AF6642F8ABE6A53BA091B24C35F55062629A6012516E8BB8960,lexical_candidate_only
ega-topic-topology,52,185,label;section;text,090G,sites-section-quasi-compact,sites.tex,3246,section,section-quasi-compact,44AF488B1E47245A409D7D74FF95EEFEAC057007ECF130FBA843BBE5E95AAC4C,lexical_candidate_only
ega-topic-topology,53,185,label;section;text,03HF,spaces-morphisms-lemma-base-change-quasi-compact,spaces-morphisms.tex,1074,lemma,section-quasi-compact,D8DC9AA3E894E2B2E5ADD8533BFF3EA4FD96B7D44AA35C09602868C502F1DCE1,lexical_candidate_only
ega-topic-topology,54,185,label;section;text,03HD,spaces-morphisms-lemma-characterize-representable-quasi-compact,spaces-morphisms.tex,996,lemma,section-quasi-compact,B291E4ADE45E137147B6BCF306178C0F7F75198B5300C1900A3217C4E05F3BE2,lexical_candidate_only
ega-topic-topology,55,185,label;section;text,03HG,spaces-morphisms-lemma-composition-quasi-compact,spaces-morphisms.tex,1084,lemma,section-quasi-compact,4158D432840952214F87309B97379006FCF2A0288C3CFE73A314051D3594E599,lexical_candidate_only
ega-topic-topology,56,185,label;section;text,04ZJ,spaces-morphisms-lemma-descent-quasi-compact,spaces-morphisms.tex,1134,lemma,section-quasi-compact,54DE9DC24EAE64E48B32E32C6C83E0CA2CCA214CBB7AB361FC1E80C4EC71A6F9,lexical_candidate_only
ega-topic-topology,57,185,label;section;text,03KG,spaces-morphisms-lemma-quasi-compact-local,spaces-morphisms.tex,1161,lemma,section-quasi-compact,A83B876C33B946A9E40EEF96ADD83773B2A4DEC5B8A22C2F100E68A741E53CC3,lexical_candidate_only
ega-topic-topology,58,185,label;section;text,03KS,spaces-morphisms-lemma-quasi-compact-permanence,spaces-morphisms.tex,1236,lemma,section-quasi-compact,28C74B64E9EF7A4D7CFC219A4BF9882FE7C3407CDB63A8E2E8124962EFCCF2F9,lexical_candidate_only
ega-topic-topology,59,185,label;section;text,03HC,spaces-morphisms-section-quasi-compact,spaces-morphisms.tex,987,section,section-quasi-compact,DD196E01AC9615A8B68F3F899B332E4F55FDDB586C0579F52A47C0C5DB630EF4,lexical_candidate_only
ega-topic-topology,60,185,label;section;text,03E3,spaces-properties-definition-quasi-compact,spaces-properties.tex,625,definition,section-quasi-compact,A7A942D39E2D995AB150EE724C3F6186C65D394AC3BAD2DC5D12E4C33BE2C0B9,lexical_candidate_only
ega-topic-topology,61,185,label;section;text,040T,spaces-properties-lemma-finite-disjoint-quasi-compact,spaces-properties.tex,651,lemma,section-quasi-compact,FC25FA5D9E4D9F3130D9646C3B352BCE2DB0664A4688FE111208AA04699917A0,lexical_candidate_only
ega-topic-topology,62,185,label;section;text,03E4,spaces-properties-lemma-quasi-compact-space,spaces-properties.tex,633,lemma,section-quasi-compact,0470C9F310E9C05CA6ADD32F4B94BEE78A4EC5A11CB18D4E294E3331EE669B53,lexical_candidate_only
ega-topic-topology,63,185,label;section;text,03E2,spaces-properties-section-quasi-compact,spaces-properties.tex,622,section,section-quasi-compact,F885D788E35125A99D139F5C67CB973E29FDB0D7A2D1457979B0AE9A533EC8AA,lexical_candidate_only
ega-topic-topology,64,185,label;section;text,050V,stacks-morphisms-lemma-base-change-quasi-compact,stacks-morphisms.tex,1771,lemma,section-quasi-compact,C52BD269944E5E38D87C63AC331D6D9DF91EFF08729736AF6F48D56147969F10,lexical_candidate_only
ega-topic-topology,65,185,label;section;text,050T,stacks-morphisms-lemma-characterize-representable-quasi-compact,stacks-morphisms.tex,1706,lemma,section-quasi-compact,0AFC594EFDE92722615D2308EC5121E32354E335FE210073427D1EEEC1832BBA,lexical_candidate_only
ega-topic-topology,66,185,label;section;text,0DTL,stacks-morphisms-lemma-check-quasi-compact-covering,stacks-morphisms.tex,1941,lemma,section-quasi-compact,33650E0381D35C45DB74F6B8A73F4AEEB5A785E46ACF5BF0D8693B5067423508,lexical_candidate_only
ega-topic-topology,67,185,label;section;text,050W,stacks-morphisms-lemma-composition-quasi-compact,stacks-morphisms.tex,1781,lemma,section-quasi-compact,0F47224DD73CF4ED008844BB670DB02BF8F2FBF76ADBA70EBE6C581ECACBE7DE,lexical_candidate_only
ega-topic-topology,68,185,label;section;text,050Y,stacks-morphisms-lemma-quasi-compact-permanence,stacks-morphisms.tex,1831,lemma,section-quasi-compact,AB9136EE1F012E7F7DD7EC16C30935CED94190EB06D2249B8A6B8E50A99220EB,lexical_candidate_only
ega-topic-topology,69,185,label;section;text,0GVZ,stacks-morphisms-lemma-specialization,stacks-morphisms.tex,10124,lemma,section-specializations,2179330675FFBDBEB85299DA466D772B6C0CB6BC57F554D398E73A826A06F054,lexical_candidate_only
ega-topic-topology,70,185,label;section;text,050X,stacks-morphisms-lemma-surjection-from-quasi-compact,stacks-morphisms.tex,1801,lemma,section-quasi-compact,5F65816AE5BE79528BC600338BF8C8544760D1095F34EE60E2B3C068D299BF0E,lexical_candidate_only
ega-topic-topology,71,185,label;section;text,0GVY,stacks-morphisms-section-specializations,stacks-morphisms.tex,10117,section,section-specializations,BA7CEDD4D0B089D08BDC1D97EA875E15FD809103EA8F0C4D6ADAD9FCB8A2EDE5,lexical_candidate_only
ega-topic-topology,72,185,label;section;text,04YB,stacks-properties-definition-quasi-compact,stacks-properties.tex,1164,definition,section-quasi-compact,F728443C3033D2A8D3E3B987834A9CB0F2AFECAEF2594A0B5DEC0D7DE5BBBE7C,lexical_candidate_only
ega-topic-topology,73,185,label;section;text,04YD,stacks-properties-lemma-finite-disjoint-quasi-compact,stacks-properties.tex,1208,lemma,section-quasi-compact,3BAB63792B0792B4A9D44047B2AC68E2BC05BBD468719AB0F27189EE6DD2CCE0,lexical_candidate_only
ega-topic-topology,74,185,label;section;text,04YC,stacks-properties-lemma-quasi-compact-stack,stacks-properties.tex,1171,lemma,section-quasi-compact,ACBBCB39045F1FF46A7A385330AC6B9CC061F752FF277CE60D42BFBB45C1FCF6,lexical_candidate_only
ega-topic-topology,75,185,label;section;text,04YA,stacks-properties-section-quasi-compact,stacks-properties.tex,1156,section,section-quasi-compact,757F2996645CB7AD60F289FC03923828ED984881DEDCF5DEA609F7A377AB76E0,lexical_candidate_only
ega-topic-topology,76,185,label;section;text,04ZA,topology-lemma-Noetherian-quasi-compact,topology.tex,1932,lemma,section-quasi-compact,29B99B33C31EAD5C17D77D08BA635FFDB6AD57D9044F6A21B95CC7C2EEB9248A,lexical_candidate_only
ega-topic-topology,77,185,label;section;text,08ZM,topology-lemma-closed-points-quasi-compact,topology.tex,1798,lemma,section-quasi-compact,E2D71D78E210605FDA82E9ABB437B30A5701C5BF2DE1952570BA2534D05BE425,lexical_candidate_only
ega-topic-topology,78,185,label;section;text,005B,topology-lemma-composition-quasi-compact,topology.tex,1653,lemma,section-quasi-compact,36572352362D9C7C376E3539F1E0611D1675D91C356DDE1A89E92ADD5342731C,lexical_candidate_only
ega-topic-topology,79,185,label;section;text,005D,topology-lemma-intersection-closed-in-quasi-compact,topology.tex,1724,lemma,section-quasi-compact,AD2A50AD65E3FDD1F2AA5C25D833EBD4D23A82CC5706E48A36126F464D1CBA6D,lexical_candidate_only
ega-topic-topology,80,185,label;section;text,0CY5,topology-lemma-lift-covering-of-quasi-compact-hausdorff-subset,topology.tex,2260,lemma,section-locally-quasi-compact,376126C06F2990A146504F84C52AB3D3BF5DF180B285AF659EC49B190379B6B7,lexical_candidate_only
ega-topic-categories,1,234,label;chapter;section;text,0GNV,functors-lemma-functor-modules,functors.tex,522,lemma,section-functors,81B0E13F98B640676F82283384DDF7F727C3D792EA66138F87B6CE7FCAB72A9E,lexical_candidate_only
ega-topic-categories,2,234,label;chapter;section;text,0GNQ,functors-lemma-functor-on-modules,functors.tex,416,lemma,section-preliminary,A7370CF0D4B0FF885C816EDEEC46AAD68F2DED8F66E5A598DC7E2CDA908D0452,lexical_candidate_only
ega-topic-categories,3,234,label;chapter;section;text,0GNN,functors-lemma-functor-on-modules-fp,functors.tex,258,lemma,section-preliminary,1725A743C48E52B4017C00396A05438707526781B76B62BB2C32199C251F3A9D,lexical_candidate_only
ega-topic-categories,4,234,label;chapter;section;text,0FZD,functors-lemma-functor-quasi-coherent-from-affine,functors.tex,842,lemma,section-functor-quasi-coherent,0C007D702E04091A17237B6EFB6F6AE2845A01E10D8FCF35CE3732D97B346414,lexical_candidate_only
ega-topic-categories,5,233,label;chapter;section;text,0GNT,functors-example-functor-modules,functors.tex,508,example,section-functors,BE5F72DE5F17B940E99B5DFFEF12859B091F4562E372862162B8968DC7DE54E1,lexical_candidate_only
ega-topic-categories,6,233,label;chapter;section;text,0FZN,functors-lemma-functor-coherent-over-field,functors.tex,1964,lemma,section-functor-coherent,7A9806E88D3C61FC7ACD787C86227C91FCEB871953720D3F09A75AF340EA27E7,lexical_candidate_only
ega-topic-categories,7,233,label;chapter;section;text,0GNJ,functors-lemma-functor-on-fp-modules,functors.tex,41,lemma,section-preliminary,DD8BCFFAE88726CD57AF4B1E1B7FCCD9EDDC37F55BCFF38B04C8F38F3FE4A0CF,lexical_candidate_only
ega-topic-categories,8,233,label;chapter;section;text,0FZH,functors-lemma-functor-quasi-coherent-from-affine-diagonal,functors.tex,1146,lemma,section-functor-quasi-coherent,CBAA2CB40ADF67680AB3DDB8ABBBC5FBC56E589FE8323F7508CDEED68F98B8A9,lexical_candidate_only
ega-topic-categories,9,233,label;chapter;section;text,0FZK,functors-section-functor-coherent,functors.tex,1818,section,section-functor-coherent,A7BBF6A9631A0152D1B6714957D2C957BB0C4EF7DED131CE4E6BE151266910AA,lexical_candidate_only
ega-topic-categories,10,232,label;chapter;section;text,0GNS,functors-lemma-functor,functors.tex,446,lemma,section-functors,B3F2B00D74EC380E22D72CA8595CDB4873CF6D9E5D4189ADC4608841D25B241C,lexical_candidate_only
ega-topic-categories,11,232,label;chapter;section;text,0FZL,functors-lemma-functor-coherent,functors.tex,1826,lemma,section-functor-coherent,0869B57BD7E3D205C6DF5E0598DF06CB20F336F39EA56E9D40C46B24AC8005FB,lexical_candidate_only
ega-topic-categories,12,232,label;chapter;section;text,0GP9,functors-lemma-functor-finite-modules,functors.tex,781,lemma,section-functors-extend,DB6375AE8AC9355F37300946FD875F2EA440950EEBC6F337DA0246A03DC2FA67,lexical_candidate_only
ega-topic-categories,13,232,label;chapter;section;text,0GP4,functors-lemma-functor-fp-modules,functors.tex,714,lemma,section-functors-extend,307655FA112FCDC3B52A3340C780E95E5C52DFC5D73DE02203FD4813A01A2733,lexical_candidate_only
ega-topic-categories,14,232,label;chapter;section;text,0FZA,functors-section-functor-quasi-coherent,functors.tex,809,section,section-functor-quasi-coherent,BA593D61D46E91E36D87A3DF94CFEC0C54DCEC17B94BF910B017F1F1B63551DF,lexical_candidate_only
ega-topic-categories,15,232,label;chapter;section;text,0GP3,functors-section-functors-extend,functors.tex,707,section,section-functors-extend,077927E44F77423E1372206D827394B44994690545A62AA9C7D642AC5041BB8A,lexical_candidate_only
ega-topic-categories,16,231,label;chapter;section;text,0FZB,functors-example-functor-quasi-coherent,functors.tex,816,example,section-functor-quasi-coherent,CC4FB7803C4038A0B896392A62BDB801C1707CA74A25D2632C30C27C73E46518,lexical_candidate_only
ega-topic-categories,17,231,label;chapter;section;text,0FZG,functors-lemma-coh-noetherian-from-affine-flat,functors.tex,1130,lemma,section-functor-quasi-coherent,DAF1A0BDC4AB81486C4AB7C2943F3EF9941A3C6AD52BB2ACCA15AB3A5CC31D5B,lexical_candidate_only
ega-topic-categories,18,231,label;chapter;section;text,0GP0,functors-lemma-functor-equivalence,functors.tex,592,lemma,section-functors,3DA3EF4211B089E75528B172A290F64CA875F1DC0196C610B7336A6BCF272B7A,lexical_candidate_only
ega-topic-categories,19,231,label;chapter;section;text,0GP1,functors-lemma-functor-equivalence-linear,functors.tex,663,lemma,section-functors,033D6C1C324EF3E85240CBF814CAB10D4327967FEA650A9907D550138DCC23AE,lexical_candidate_only
ega-topic-categories,20,231,label;chapter;section;text,0GP6,functors-lemma-functor-fp-modules-exact,functors.tex,740,lemma,section-functors-extend,DBDE4D0F842B4F1584FECC6BB79EBBA82F009B66F37B0EBB48C1D300C71EA45C,lexical_candidate_only
ega-topic-categories,21,231,label;chapter;section;text,0GP8,functors-lemma-functor-fp-modules-left-exact,functors.tex,765,lemma,section-functors-extend,4DB0D14858F0119E201495F2F8A4BFDBFEDF167410431FAF498654F952B22451,lexical_candidate_only
ega-topic-categories,22,231,label;chapter;section;text,0GNK,functors-lemma-functor-on-fp-modules-additive,functors.tex,66,lemma,section-preliminary,676F372EE1217C28F03A30ECEC6E7641A4E46D3329ED0A8B6AED9AF40CE37CB7,lexical_candidate_only
ega-topic-categories,23,231,label;chapter;section;text,0GNM,functors-lemma-functor-on-fp-modules-left-exact,functors.tex,187,lemma,section-preliminary,CDC61E0B3D161A74DB4DCC2F304D1B9EB89C13D74916FCDB8651CC5A3C4FA9B7,lexical_candidate_only
ega-topic-categories,24,231,label;chapter;section;text,0GNL,functors-lemma-functor-on-fp-modules-right-exact,functors.tex,116,lemma,section-preliminary,3AD347362660731D1B31CEEA83CED4025339334E58D6A92BDD103140EDF8AFE0,lexical_candidate_only
ega-topic-categories,25,231,label;chapter;section;text,0FZF,functors-lemma-functor-quasi-coherent-from-affine-compose,functors.tex,903,lemma,section-functor-quasi-coherent,5C07FB89EA24DC783F42A7F8BD71A173CE5B4C89CDE38FC857AA023FC77DAB68,lexical_candidate_only
ega-topic-categories,26,231,label;chapter;section;text,0GPA,functors-lemma-functor-quasi-coherent-from-affine-diagonal-pre,functors.tex,984,lemma,section-functor-quasi-coherent,EA1D1F34703DE09CC1354AEED5DE590D0DCA0035807B735A53966825002419A8,lexical_candidate_only
ega-topic-categories,27,231,label;chapter;section;text,0FZJ,functors-lemma-functor-quasi-coherent-from-separated,functors.tex,1432,lemma,section-functor-quasi-coherent,EC989ACFEDD6AA2DC818057582F6E8AFF9B0E154589EDBCDF72413754C8588F5,lexical_candidate_only
ega-topic-categories,28,231,label;chapter;section;text,0GNR,functors-section-functors,functors.tex,440,section,section-functors,B187C6B401FC6746118139686F8174906CCB84882402EC208223E38AD815642B,lexical_candidate_only
ega-topic-categories,29,230,label;chapter;section;text,0GPB,functors-remark-characterize-FM-QCoh,functors.tex,1230,remark,section-functor-quasi-coherent,1ED4B9FAB26BD2BA7FA08E74CC22B561D8213224C08FEF855DB91A711A3997DD,lexical_candidate_only
ega-topic-categories,30,230,label;chapter;section;text,0GNW,functors-remark-composition,functors.tex,556,remark,section-functors,131C0EB83BF35B5A6F90E8FDD55B5E41EB3E49642DC8F8982414EDB057DA9ECB,lexical_candidate_only
ega-topic-categories,31,230,label;chapter;section;text,0GP2,functors-remark-monoidal,functors.tex,680,remark,section-functors,F3CB8E4AFE8B9FC939D560F7F9EDCAF60C006B33D1B8AD65F003ECE552AB5ABD,lexical_candidate_only
ega-topic-categories,32,230,label;chapter;section;text,0GP7,functors-remark-monoidal-extension-exact,functors.tex,755,remark,section-functors-extend,7A6DAD2B8623C8DF5FADA4027E9034E5DE0E448753917C9B2737997B858A175A,lexical_candidate_only
ega-topic-categories,33,230,label;chapter;section;text,0GNI,functors-section-preliminary,functors.tex,34,section,section-preliminary,E3A2E0645E899ECE4DC7BB493EE64509B136D20430A2574519EC57662C24B14D,lexical_candidate_only
ega-topic-categories,34,229,label;chapter;section;text,0GPC,functors-lemma-compose-FM-QCoh,functors.tex,1258,lemma,section-functor-quasi-coherent,CD9846E9E6F7DE97D988B091A581499ABCA5F0E8ED8A2D78D0074E3EB5359BF8,lexical_candidate_only
ega-topic-categories,35,229,label;chapter;section;text,0FZR,functors-lemma-equivalence-coherent-over-field,functors.tex,2075,lemma,section-functor-coherent,60D9F940BC4797DD74701EA5B4ED53471B7B03B801C75BCE943183785AFBA6BC,lexical_candidate_only
ega-topic-categories,36,229,label;chapter;section;text,0FZI,functors-lemma-persistence-exactness,functors.tex,1385,lemma,section-functor-quasi-coherent,3E7E58A304F8F75ADCB738DE9FA650BBA0B98E70D0E97DCD0AA89309ACFBBBB5,lexical_candidate_only
